DateTime,Entries,UniqueIPs
1467637312,2915,3006
1467645113,2852,2938
1467653519,2895,2983
1467661315,2825,2911
1467668527,2811,2900
1467675733,2859,2946
1467685977,2930,3018
1467693117,2885,2973
1467702127,2737,2819
1467715340,2684,2759
1467723707,2777,2850
1467731539,2852,2931
1467738696,2877,2955
1467750114,2778,2851
1467757930,2744,2816
1467763943,2687,2759
1467772315,2775,2850
1467778339,2819,2895
1467785544,2822,2903
1467793340,2736,2814
1467800541,2804,2885
1467808348,2867,2950
1467816137,2907,2991
1467823373,2901,2985
1467832308,2922,3012
1467838923,2901,2991
1467845555,2937,3031
1467853315,2839,2926
1467862340,2937,3023
1467868947,2920,3008
1467876118,2966,3060
1467883944,2882,2967
1467892928,2916,3003
1467900127,2869,2956
1467908543,2731,2812
1467917570,2936,3023
1467925932,2868,2955
1467934300,2850,2938
1467940932,2887,2976
1467948101,2837,2928
1467955319,2817,2905
1467962521,2853,2938
1467969713,2836,2922
1467977507,2908,2997
1467989525,2858,2946
1467998514,2843,2923
1468006951,2810,2888
1468014733,2829,2910
1468021922,2868,2951
1468031539,2848,2932
1468039301,2742,2821
1468045932,2825,2907
1468054908,2729,2803
1468062690,2811,2886
1468074721,2843,2923
1468082540,2774,2855
1468092720,2844,2923
1468099885,2820,2897
1468105928,2880,2962
1468114302,2821,2900
1468122116,2845,2929
1468131120,2726,2807
1468139513,2838,2920
1468147309,2844,2927
1468153899,2894,2981
1468161723,2863,2948
1468170728,2831,2917
1468179767,2907,3000
1468189300,2904,3000
1468196511,2885,2981
1468204334,2856,2953
1468211550,2964,3063
1468218107,3025,3126
1468226559,2946,3044
1468236724,3006,3100
1468246944,3074,3172
1468255959,3265,3363
1468263135,3196,3292
1468272144,3215,3310
1468281730,3231,3327
1468290146,3353,3454
1468299736,3257,3356
1468308709,3289,3391
1468317515,3299,3402
1468325900,3301,3397
1468335725,3288,3384
1468345935,3393,3491
1468358540,3378,3474
1468367551,3309,3402
1468378330,3251,3346
1468387349,3097,3183
1468396941,3077,3166
1468407728,2986,3071
1468416145,2974,3056
1468426370,3029,3123
1468433533,3078,3169
1468442528,3166,3263
1468452129,3147,3242
1468460533,3052,3138
1468469537,3033,3119
1468479734,3108,3193
1468490520,3111,3201
1468497716,3082,3170
1468505546,2954,3038
1468512747,3008,3093
1468522920,3021,3099
1468531333,3078,3155
1468539724,3064,3145
1468546951,3135,3222
1468556536,2940,3019
1468566708,2861,2936
1468575738,2928,3002
1468582948,3008,3084
1468591322,3087,3166
1468599124,2883,2951
1468606314,3077,3146
1468614760,3045,3114
1468623721,3168,3238
1468636374,3150,3221
1468645951,3127,3199
1468656712,3045,3117
1468665751,3052,3130
1468679503,3086,3164
1468688515,3177,3262
1468695717,3121,3206
1468704124,2982,3062
1468711320,3046,3127
1468718533,2949,3025
1468725742,2949,3024
1468733512,2837,2910
1468740132,2939,3013
1468747314,2870,2940
1468755725,2715,2778
1468764732,2786,2852
1468771913,2794,2864
1468780901,2764,2832
1468788109,2873,2943
1468794736,2822,2892
1468800705,2740,2812
1468807934,2719,2793
1468815133,2692,2768
1468820522,2809,2886
1468828335,2803,2879
1468836120,2777,2853
1468843321,2838,2915
1468850504,2834,2907
1468857721,2746,2816
1468864936,2805,2880
1468872109,2781,2854
1468878130,2792,2862
1468885315,2816,2889
1468891940,2768,2842
1468897927,2737,2808
1468903351,2649,2717
1468910498,2615,2684
1468918905,2671,2746
1468924297,2668,2742
1468930299,2688,2770
1468939937,2681,2764
1468947111,2593,2673
1468954325,2561,2639
1468960911,2621,2699
1468968106,2667,2741
1468975916,2624,2708
1468984338,2655,2733
1468990305,2681,2759
1468997539,2532,2609
1469004700,2623,2703
1469012507,2689,2772
1469019116,2612,2690
1469026902,2671,2745
1469034115,2617,2689
1469040720,2607,2675
1469047906,2575,2645
1469054504,2569,2640
1469062919,2628,2700
1469069533,2686,2759
1469076725,2785,2864
1469083927,2797,2878
1469091136,2605,2673
1469097709,2677,2745
1469106739,2596,2660
1469114516,2650,2714
1469121707,2703,2770
1469128938,2663,2730
1469136488,2637,2706
1469143078,2545,2611
1469149901,2607,2673
1469157123,2565,2626
1469164313,2645,2716
1469172120,2673,2748
1469178697,2638,2719
1469185925,2535,2616
1469193701,2548,2628
1469200925,2618,2698
1469208124,2585,2660
1469214704,2515,2589
1469221932,2603,2681
1469229117,2592,2671
1469235715,2577,2657
1469241702,2445,2523
1469246506,2417,2498
1469252526,2354,2426
1469257310,2460,2535
1469263314,2499,2574
1469268124,2490,2562
1469273519,2544,2612
1469279476,2585,2653
1469287270,2380,2441
1469294471,2411,2471
1469301071,2447,2505
1469308266,2570,2631
1469314874,2539,2606
1469320272,2562,2634
1469326268,2537,2608
1469332872,2538,2601
1469338874,2604,2674
1469346075,2588,2658
1469353883,2461,2526
1469360477,2549,2617
1469367675,2498,2560
1469374874,2549,2613
1469382067,2401,2460
1469389268,2392,2453
1469396468,2410,2470
1469401269,2409,2474
1469406671,2411,2472
1469412668,2431,2496
1469417472,2271,2335
1469423471,2338,2406
1469428269,2290,2357
1469433670,2265,2329
1469439682,2394,2462
1469445071,2414,2480
1469450472,2433,2498
1469457672,2443,2509
1469465471,2307,2366
1469472069,2344,2411
1469479266,2358,2430
1469484070,2367,2435
1469489471,2430,2502
1469494872,2459,2532
1469500874,2515,2587
1469505676,2464,2534
1469512275,2492,2563
1469518875,2484,2554
1469524271,2422,2492
1469530878,2456,2529
1469536873,2535,2603
1469541679,2532,2601
1469547675,2504,2570
1469554879,2593,2665
1469559706,2464,2528
1469565081,2394,2452
1469570475,2465,2526
1469575874,2379,2440
1469581878,2361,2419
1469586681,2480,2542
1469592116,2524,2587
1469598080,2479,2546
1469605282,2551,2621
1469610684,2504,2574
1469616079,2384,2446
1469623281,2489,2559
1469628681,2473,2547
1469635878,2476,2549
1469643077,2524,2596
1469650271,2573,2647
1469657476,2582,2658
1469662271,2519,2588
1469668273,2557,2629
1469673076,2529,2599
1469679078,2532,2600
1469686276,2531,2597
1469691675,2558,2626
1469698879,2632,2702
1469704274,2638,2711
1469709675,2624,2696
1469715069,2662,2735
1469721069,2557,2631
1469727675,2546,2621
1469734870,2594,2666
1469742073,2609,2682
1469742075,2582,2655
1469746885,2616,2690
1469752271,2686,2760
1469758274,2653,2727
1469765471,2642,2718
1469772675,2547,2612
1469772676,2492,2554
1469778858,2439,2499
1469785278,2509,2571
1469790067,2531,2594
1469796667,2609,2674
1469803265,2542,2611
1469808063,2512,2584
1469814064,2389,2462
1469821268,2499,2575
1469826071,2465,2542
1469831467,2568,2647
1469837464,2556,2634
1469844670,2554,2637
1469851267,2466,2543
1469857268,2492,2569
1469864469,2499,2576
1469871073,2420,2493
1469876475,2401,2475
1469881875,2435,2505
1469887274,2452,2524
1469892677,2449,2520
1469898675,2544,2616
1469903475,2504,2577
1469909474,2478,2547
1469914281,2400,2468
1469919676,2416,2481
1469925077,2418,2481
1469931077,2433,2501
1469938270,2496,2565
1469945469,2456,2529
1469952670,2438,2513
1469957476,2432,2508
1469962871,2333,2411
1469967673,2346,2421
1469974275,2391,2467
1469981478,2401,2476
1469988672,2441,2515
1469994073,2472,2547
1470000671,2492,2567
1470006071,2465,2539
1470011471,2296,2362
1470016865,2329,2396
1470021671,2309,2380
1470027069,2296,2365
1470033070,2329,2398
1470038472,2321,2391
1470043871,2420,2492
1470049872,2440,2510
1470055271,2386,2456
1470061870,2289,2358
1470067274,2274,2343
1470072070,2218,2281
1470077476,2379,2448
1470083472,2395,2465
1470088876,2395,2463
1470094876,2434,2503
1470101476,2447,2519
1470107471,2455,2525
1470114070,2402,2472
1470119472,2319,2389
1470125470,2343,2413
1470132069,2373,2442
1470137467,2369,2437
1470143463,2390,2466
