DateTime,Entries,UniqueIPs
1467409337,9284,9604
1467414698,9275,9594
1467422548,9397,9720
1467430961,9401,9725
1467442297,9384,9708
1467450731,9393,9718
1467458529,9385,9709
1467465722,9365,9688
1467472902,9380,9704
1467480730,9373,9697
1467486704,9375,9699
1467494526,9370,9694
1467501736,9367,9692
1467511320,9375,9699
1467517934,9368,9688
1467524531,9341,9661
1467532910,9345,9665
1467539538,9351,9671
1467546708,9331,9644
1467553939,9322,9637
1467561092,9303,9616
1467568920,9378,9692
1467576117,9393,9710
1467585747,9520,9844
1467594113,9522,9847
1467601909,9505,9830
1467609101,9506,9831
1467615708,9508,9834
1467622933,9490,9816
1467630106,9498,9824
1467637312,9489,9816
1467645113,9490,9820
1467653519,9481,9811
1467661315,9486,9818
1467668527,9489,9822
1467675733,9436,9770
1467685977,9442,9776
1467693117,9436,9766
1467702127,9392,9719
1467715340,9416,9743
1467723707,9466,9793
1467731539,9438,9765
1467738696,9475,9802
1467750114,9458,9785
1467757930,9435,9761
1467763943,9444,9770
1467772315,9438,9767
1467778339,9439,9768
1467785544,9423,9752
1467793340,9388,9711
1467800541,9391,9715
1467808348,9482,9798
1467816137,9466,9779
1467823373,9470,9783
1467832308,9503,9816
1467838923,9507,9820
1467845555,9488,9804
1467853315,9484,9799
1467862340,9480,9795
1467868947,9484,9799
1467876118,9474,9790
1467883944,9454,9768
1467892928,9450,9764
1467900127,9487,9803
1467908543,9494,9807
1467917570,9532,9845
1467925932,9531,9844
1467934300,9524,9839
1467940932,9538,9853
1467948101,9530,9846
1467955319,9540,9856
1467962521,9557,9873
1467969713,9540,9856
1467977507,9552,9867
1467989525,9576,9893
1467998514,9602,9920
1468006951,9592,9910
1468014733,9605,9923
1468021922,9606,9924
1468031539,9599,9917
1468039301,9590,9909
1468045932,9591,9910
1468054908,9587,9906
1468062690,9586,9905
1468074721,9578,9897
1468082540,9587,9906
1468092720,9654,9972
1468099885,9652,9971
1468105928,9651,9970
1468114302,9648,9967
1468122116,9656,9977
1468131120,9649,9969
1468139513,9643,9963
1468147309,9641,9962
1468153899,9770,10093
1468161723,9754,10077
1468170728,9747,10070
1468179767,9744,10067
1468189300,9753,10079
1468196511,9761,10087
1468204334,9751,10075
1468211550,9760,10085
1468218107,9742,10065
1468226559,9753,10076
1468236724,9750,10073
1468246944,9738,10059
1468255959,9816,10137
1468263135,9816,10136
1468272144,9814,10134
1468281730,9812,10132
1468290146,9821,10141
1468299736,9809,10129
1468308709,9814,10134
1468317515,9815,10137
1468325900,9807,10129
1468335725,9807,10129
1468345935,9871,10193
1468358540,9862,10184
1468367551,9860,10182
1468378330,9861,10183
1468387349,9863,10185
1468396941,9857,10179
1468407728,9824,10146
1468416145,9828,10150
1468426370,9871,10194
1468433533,9949,10273
1468442528,9943,10267
1468452129,9935,10258
1468460533,9923,10245
1468469537,9922,10244
1468479734,9946,10268
1468490520,9909,10230
1468497716,9913,10234
1468505546,9896,10217
1468512747,9884,10204
1468522920,9953,10274
1468531333,9946,10266
1468539724,9952,10272
1468546951,9953,10273
1468556536,9955,10275
1468566708,9943,10263
1468575738,9953,10273
1468582948,9955,10276
1468591322,9948,10269
1468599124,9917,10238
1468606314,10026,10349
1468614760,10022,10345
1468623721,10018,10341
1468636374,10011,10334
1468645951,9995,10318
1468656712,9979,10301
1468665751,9990,10311
1468679503,9982,10302
1468688515,10037,10358
1468695717,10038,10359
1468704124,10040,10361
1468711320,10046,10367
1468718533,10043,10362
1468725742,10033,10352
1468733512,10000,10318
1468740132,10001,10321
1468747314,9987,10307
1468755725,9978,10298
1468764732,9988,10308
1468771913,9985,10306
1468780901,10031,10353
1468788109,10039,10362
1468794736,10032,10355
1468800705,10026,10349
1468807934,10042,10367
1468815133,10044,10372
1468820522,10034,10362
1468828335,10025,10353
1468836120,10016,10346
1468843321,10024,10354
1468850504,10018,10347
1468857721,10014,10343
1468864936,10051,10382
1468872109,10065,10397
1468878130,10054,10387
1468885315,10052,10385
1468891940,10052,10383
1468897927,10065,10396
1468903351,10061,10392
1468910498,10054,10385
1468918905,10028,10366
1468924297,10036,10374
1468930299,10035,10372
1468939937,10035,10372
1468947111,10031,10368
1468954325,10069,10408
1468960911,10086,10424
1468968106,10083,10421
1468975916,10079,10415
1468984338,10079,10415
1468990305,10086,10422
1468997539,10062,10398
1469004700,10066,10403
1469012507,10025,10362
1469019116,10031,10368
1469026902,10017,10354
1469034115,10011,10348
1469040720,10056,10393
1469047906,10062,10399
1469054504,10051,10387
1469062919,10042,10377
1469069533,10031,10365
1469076725,10072,10406
1469083927,10085,10418
1469091136,10048,10362
1469097709,10037,10349
1469106739,10026,10338
1469114516,10004,10312
1469121707,10017,10326
1469128938,10001,10309
1469136488,9980,10287
1469143078,9984,10291
1469149901,9970,10277
1469157123,9981,10287
1469164313,10005,10319
1469172120,10014,10328
1469178697,10000,10318
1469185925,9995,10313
1469193701,10039,10359
1469200925,10045,10366
1469208124,10031,10353
1469214704,10002,10322
1469221932,10024,10348
1469229117,10008,10334
1469235715,9996,10323
1469241702,9997,10324
1469246506,9995,10326
1469252526,9998,10329
1469257310,9960,10292
1469263314,9947,10279
1469268124,9952,10284
1469273519,9977,10310
1469279476,9976,10308
1469287270,9968,10302
1469294471,10016,10351
1469301071,10015,10355
1469308266,10005,10345
1469314874,9993,10337
1469320272,10005,10349
1469326268,10003,10350
1469332872,10018,10365
1469338874,10008,10357
1469346075,9987,10336
1469353883,9978,10328
1469360477,10001,10352
1469367675,9971,10323
1469374874,9973,10325
1469382067,9956,10308
1469389268,9961,10313
1469396468,9942,10295
1469401269,9928,10281
1469406671,9937,10290
1469412668,9925,10278
1469417472,9926,10279
1469423471,9919,10272
1469428269,9895,10248
1469433670,9885,10238
1469439682,9891,10244
1469445071,9876,10230
1469450472,9893,10247
1469457672,9888,10242
1469465471,9875,10231
1469472069,9875,10232
1469479266,9875,10234
1469484070,9880,10239
1469489471,9854,10217
1469494872,9856,10219
1469500874,9857,10221
1469505676,9860,10224
1469512275,9839,10203
1469518875,9825,10189
1469524271,9827,10191
1469530878,9873,10241
1469536873,9865,10233
1469541679,9839,10208
1469547675,9842,10211
1469554879,9844,10214
1469559706,9852,10222
1469565081,9845,10215
1469570475,9847,10217
1469575874,9837,10207
1469581878,9848,10218
1469586681,9835,10205
1469592116,9822,10190
1469598080,9827,10195
1469605282,9789,10157
1469610684,9770,10137
1469616079,9772,10141
1469623281,9775,10146
1469628681,9787,10159
1469635878,9784,10157
1469643077,9781,10153
1469650271,9777,10149
1469657476,9772,10144
1469662271,9766,10138
1469668273,9753,10125
1469673076,9769,10141
1469679078,9771,10143
1469686276,9757,10129
1469691675,9759,10131
1469698879,9719,10087
1469704274,9772,10141
1469709675,9771,10140
1469721069,9723,10091
1469727675,9734,10102
1469734870,9732,10100
1469742073,9728,10096
1469742075,9716,10084
1469746885,9723,10091
1469752271,9734,10102
1469758274,9738,10107
1469765471,9741,10110
1469772675,9697,10065
1469778858,9686,10054
1469785278,9676,10044
1469790067,9677,10045
1469796667,9670,10038
1469803265,9660,10028
1469808063,9654,10022
1469814064,9642,10009
1469821268,9681,10051
1469826071,9670,10040
1469831467,9673,10043
1469837464,9669,10038
1469844670,9664,10033
1469851267,9647,10016
1469857268,9622,9990
1469864469,9635,10003
1469871073,9617,9983
1469876475,9626,9992
1469881875,9620,9986
1469887274,9601,9967
1469892677,9600,9966
1469898675,9647,10013
1469903475,9662,10028
1469909474,9659,10025
1469914281,9641,10007
1469919676,9634,10000
1469925077,9646,10013
1469931077,9643,10010
1469938270,9645,10014
1469945469,9633,10001
1469952670,9638,10006
1469957476,9596,9962
1469967673,9600,9966
1469974275,9597,9964
1469981478,9592,9960
1469988672,9629,9998
1469994073,9615,9985
1470000671,9622,9992
1470006071,9613,9984
1470011471,9603,9974
1470016865,9593,9962
1470021671,9601,9970
1470027069,9601,9970
1470033070,9606,9975
1470038472,9568,9938
1470043871,9566,9936
1470049872,9588,9958
1470055271,9568,9938
1470061870,9553,9922
1470067274,9543,9911
1470072070,9540,9908
1470077476,9573,9942
1470083472,9582,9953
1470088876,9574,9942
1470094876,9567,9935
1470101476,9574,9942
1470107471,9569,9937
1470114070,9558,9926
1470119472,9542,9910
1470125470,9552,9920
1470132069,9540,9908
1470137467,9524,9891
